time,voltage,current,shunt_v
17:08:04.965,0.16800,81.18902,8.11000
17:08:05.516,0.16800,80.88415,8.12000
17:08:06.067,0.16800,81.09756,8.12000
17:08:06.618,0.16800,81.00610,8.12000
17:08:07.229,0.16800,81.09756,8.11000
17:08:07.784,0.16800,81.09756,8.13000
17:08:08.335,0.16800,81.09756,8.10000
17:08:08.888,0.16800,81.00610,8.12000
17:08:09.442,0.16800,81.09756,8.11000
17:08:09.993,0.00000,-0.09146,0.00000
